PARTICIPANT	SESSION_TIMESTAMP	TRIAL_N	CURRENT_TRIAL	TRIAL_TYPE	TRIAL_START_TIME	FIXATION_ONSET_TIME	STIM_ONSET_TIME	MASK_ONSET_TIME	RESPONSE_GIVEN_TIME	RT_REL_STIM_ONSET	RT_REL_MASK_ONSET	ACCURACY	TIMEOUT
S06	2021-02-24 18:32:11	81	G	NON_BLINK	1614191672.3214502	1614191672.327458	1614191672.7863307	1614191672.9974053	1614191673.1514294	0.3650987148284912	0.1540241241455078	1	0
S06	2021-02-24 18:32:11	82	G	NON_BLINK	1614191673.1514294	1614191673.1574476	1614191673.7171803	1614191673.9253805	1614191674.0742283	0.35704803466796875	0.1488478183746338	1	0
S06	2021-02-24 18:32:11	83	G	NON_BLINK	1614191674.0742283	1614191674.0802493	1614191674.4896135	1614191674.6982167	1614191674.8402848	0.35067129135131836	0.14206814765930176	1	0
S06	2021-02-24 18:32:11	84	G	NON_BLINK	1614191674.8402848	1614191674.8462358	1614191675.3043005	1614191675.512223	1614191675.676346	0.37204551696777344	0.1641230583190918	1	0
S06	2021-02-24 18:32:11	85	G	BLINK	1614191675.676346	1614191677.6966515	1614191678.1555977	1614191678.3631861	1614191678.4343407	0.27874302864074707	0.07115459442138672	1	0
S06	2021-02-24 18:32:11	86	G	NON_BLINK	1614191678.4343407	1614191678.440364	1614191678.8986468	1614191679.1054604	1614191679.2063391	0.307692289352417	0.10087871551513672	1	0
S06	2021-02-24 18:32:11	87	G	NON_BLINK	1614191679.2063391	1614191679.214315	1614191679.7726133	1614191679.9808254	1614191680.0832858	0.3106725215911865	0.10246038436889648	1	0
S06	2021-02-24 18:32:11	88	G	NON_BLINK	1614191680.0832858	1614191680.0892692	1614191680.5478761	1614191680.7555833	1614191680.8912098	0.34333372116088867	0.13562655448913574	1	0
S06	2021-02-24 18:32:11	89	G	NON_BLINK	1614191680.8912098	1614191680.9001806	1614191681.3574193	1614191681.56854	1614191681.7116606	0.35424137115478516	0.14312052726745605	1	0
S06	2021-02-24 18:32:11	90	NG	BLINK	1614191681.7116606	1614191683.733089	1614191684.2934172	1614191684.5034032	1614191685.5531983	1.2597811222076416	1.049795150756836	1	1
S06	2021-02-24 18:32:11	91	G	NON_BLINK	1614191685.5531983	1614191685.5601778	1614191685.967403	1614191686.176314	1614191686.286277	0.3188741207122803	0.10996294021606445	1	0
S06	2021-02-24 18:32:11	92	G	NON_BLINK	1614191686.286277	1614191686.2962492	1614191686.9066327	1614191687.1155603	1614191687.1932495	0.28661680221557617	0.07768917083740234	1	0
S06	2021-02-24 18:32:11	93	NG	NON_BLINK	1614191687.1932495	1614191687.1992867	1614191687.658726	1614191687.8715851	1614191687.9254196	0.2666935920715332	0.05383443832397461	0	0
S06	2021-02-24 18:32:11	94	G	NON_BLINK	1614191688.3394146	1614191688.3466566	1614191688.8532252	1614191689.0613415	1614191689.218541	0.36531567573547363	0.15719938278198242	1	0
S06	2021-02-24 18:32:11	95	G	BLINK	1614191689.218541	1614191691.2368345	1614191691.6452196	1614191691.8523057	1614191691.9672055	0.32198596000671387	0.11489987373352051	1	0
S06	2021-02-24 18:32:11	96	G	NON_BLINK	1614191691.9672055	1614191691.9741862	1614191692.582537	1614191692.789768	1614191692.9165993	0.3340623378753662	0.1268312931060791	1	0
S06	2021-02-24 18:32:11	97	G	NON_BLINK	1614191692.9165993	1614191692.9224656	1614191693.4306047	1614191693.638024	1614191693.8151796	0.38457489013671875	0.1771554946899414	1	0
S06	2021-02-24 18:32:11	98	G	NON_BLINK	1614191693.8151796	1614191693.8213336	1614191694.3804877	1614191694.5884717	1614191694.6605136	0.2800259590148926	0.07204198837280273	1	0
S06	2021-02-24 18:32:11	99	G	NON_BLINK	1614191694.6605136	1614191694.6664977	1614191695.2244282	1614191695.4333534	1614191695.6343408	0.4099125862121582	0.2009873390197754	1	0
S06	2021-02-24 18:32:11	100	G	BLINK	1614191695.6343408	1614191697.6572382	1614191698.2182617	1614191698.4273493	1614191698.540527	0.3222653865814209	0.11317777633666992	1	0
S06	2021-02-24 18:32:11	101	G	NON_BLINK	1614191698.540527	1614191698.548961	1614191699.0092268	1614191699.2183557	1614191699.3502831	0.34105634689331055	0.131927490234375	1	0
S06	2021-02-24 18:32:11	102	G	NON_BLINK	1614191699.3502831	1614191699.3582606	1614191699.9162934	1614191700.1243405	1614191700.1755774	0.25928401947021484	0.051236867904663086	1	0
S06	2021-02-24 18:32:11	103	G	NON_BLINK	1614191700.1755774	1614191700.1822722	1614191700.6887178	1614191700.896534	1614191700.9784412	0.28972339630126953	0.08190727233886719	1	0
S06	2021-02-24 18:32:11	104	NG	NON_BLINK	1614191700.9784412	1614191700.9854221	1614191701.4454036	1614191701.6521478	1614191701.7055454	0.26014184951782227	0.05339765548706055	0	0
S06	2021-02-24 18:32:11	105	G	BLINK	1614191702.115247	1614191704.1373727	1614191704.7462144	1614191704.9553614	1614191706.0053928	1.2591784000396729	1.0500314235687256	0	1
S06	2021-02-24 18:32:11	106	G	NON_BLINK	1614191706.4145353	1614191706.4224725	1614191706.8803742	1614191707.0882792	1614191707.2000504	0.31967616081237793	0.1117711067199707	1	0
S06	2021-02-24 18:32:11	107	NG	NON_BLINK	1614191707.2000504	1614191707.2071726	1614191707.7684283	1614191707.9788427	1614191709.0283806	1.2599523067474365	1.0495378971099854	1	1
S06	2021-02-24 18:32:11	108	G	NON_BLINK	1614191709.0294747	1614191709.0354738	1614191709.59551	1614191709.8032374	1614191710.8535616	1.2580516338348389	1.0503242015838623	0	1
S06	2021-02-24 18:32:11	109	G	NON_BLINK	1614191711.263969	1614191711.2729485	1614191711.8806798	1614191712.090563	1614191712.2430925	0.362412691116333	0.15252947807312012	1	0
S06	2021-02-24 18:32:11	110	G	BLINK	1614191712.2436001	1614191714.2655501	1614191714.8255987	1614191715.0353153	1614191715.113292	0.2876932621002197	0.07797670364379883	1	0
S06	2021-02-24 18:32:11	111	G	NON_BLINK	1614191715.113292	1614191715.123324	1614191715.631464	1614191715.8386095	1614191715.910446	0.27898192405700684	0.07183647155761719	1	0
S06	2021-02-24 18:32:11	112	G	NON_BLINK	1614191715.910446	1614191715.9168227	1614191716.4253097	1614191716.6332178	1614191716.761211	0.33590126037597656	0.12799310684204102	1	0
S06	2021-02-24 18:32:11	113	G	NON_BLINK	1614191716.761211	1614191716.7714472	1614191717.2325788	1614191717.4408004	1614191717.5821793	0.34960055351257324	0.14137887954711914	1	0
S06	2021-02-24 18:32:11	114	G	NON_BLINK	1614191717.5821793	1614191717.5916545	1614191718.002148	1614191718.2132301	1614191718.3113818	0.3092339038848877	0.09815168380737305	1	0
S06	2021-02-24 18:32:11	115	NG	BLINK	1614191718.3113818	1614191720.3306038	1614191720.891538	1614191721.1001883	1614191722.1504712	1.2589333057403564	1.0502829551696777	1	1
S06	2021-02-24 18:32:11	116	G	NON_BLINK	1614191722.1514685	1614191722.1614442	1614191722.5691288	1614191722.7814178	1614191723.8315089	1.2623801231384277	1.050091028213501	0	1
S06	2021-02-24 18:32:11	117	NG	NON_BLINK	1614191724.2414415	1614191724.247389	1614191724.8561072	1614191725.0652735	1614191725.4455338	0.5894265174865723	0.3802602291107178	0	0
S06	2021-02-24 18:32:11	118	NG	NON_BLINK	1614191725.8555262	1614191725.8652046	1614191726.3755085	1614191726.582113	1614191727.6325462	1.25703763961792	1.0504331588745117	1	1
S06	2021-02-24 18:32:11	119	G	NON_BLINK	1614191727.6325462	1614191727.6395268	1614191728.1503782	1614191728.361511	1614191728.5592096	0.4088313579559326	0.19769859313964844	1	0
S06	2021-02-24 18:32:11	120	G	BLINK	1614191728.5592096	1614191730.5796769	1614191731.1862698	1614191731.3953938	1614191731.5734727	0.3872029781341553	0.17807888984680176	1	0
S06	2021-02-24 18:32:11	121	G	NON_BLINK	1614191731.5734727	1614191731.5794528	1614191732.1384625	1614191732.3464732	1614191732.5534673	0.4150047302246094	0.20699405670166016	1	0
S06	2021-02-24 18:32:11	122	G	NON_BLINK	1614191732.5534673	1614191732.5596287	1614191733.0192804	1614191733.227566	1614191733.4292786	0.40999817848205566	0.20171260833740234	1	0
S06	2021-02-24 18:32:11	123	G	NON_BLINK	1614191733.4292786	1614191733.4364598	1614191734.0462885	1614191734.2532845	1614191734.381414	0.3351254463195801	0.1281294822692871	1	0
S06	2021-02-24 18:32:11	124	G	NON_BLINK	1614191734.381414	1614191734.3893034	1614191734.949224	1614191735.1562111	1614191735.341404	0.3921799659729004	0.18519282341003418	1	0
S06	2021-02-24 18:32:11	125	G	BLINK	1614191735.3423932	1614191737.3652728	1614191737.8224707	1614191738.0291915	1614191739.079363	1.256892442703247	1.0501716136932373	0	1
S06	2021-02-24 18:32:11	126	G	NON_BLINK	1614191739.4874327	1614191739.49343	1614191740.0028527	1614191740.2101817	1614191740.4543269	0.4514741897583008	0.24414515495300293	1	0
S06	2021-02-24 18:32:11	127	G	NON_BLINK	1614191740.4543269	1614191740.4613068	1614191740.8696795	1614191741.0803726	1614191741.3006022	0.4309227466583252	0.2202296257019043	1	0
S06	2021-02-24 18:32:11	128	G	NON_BLINK	1614191741.3006022	1614191741.306586	1614191741.9152522	1614191742.1223686	1614191742.1764662	0.261214017868042	0.054097652435302734	1	0
S06	2021-02-24 18:32:11	129	G	NON_BLINK	1614191742.1764662	1614191742.1834102	1614191742.7913277	1614191742.998871	1614191743.0575242	0.26619648933410645	0.05865311622619629	1	0
S06	2021-02-24 18:32:11	130	G	BLINK	1614191743.058426	1614191745.0758212	1614191745.6832876	1614191745.894463	1614191746.0922964	0.4090087413787842	0.19783329963684082	1	0
S06	2021-02-24 18:32:11	131	NG	NON_BLINK	1614191746.0922964	1614191746.0993395	1614191746.610198	1614191746.818198	1614191746.9150884	0.30489039421081543	0.09689044952392578	0	0
S06	2021-02-24 18:32:11	132	G	NON_BLINK	1614191747.3250334	1614191747.3310566	1614191747.889447	1614191748.0964227	1614191748.1801517	0.29070472717285156	0.08372902870178223	1	0
S06	2021-02-24 18:32:11	133	G	NON_BLINK	1614191748.1801517	1614191748.187692	1614191748.7944305	1614191749.0026588	1614191749.1135747	0.31914424896240234	0.1109158992767334	1	0
S06	2021-02-24 18:32:11	134	G	NON_BLINK	1614191749.11467	1614191749.1215959	1614191749.5791214	1614191749.7864344	1614191749.9259493	0.34682798385620117	0.13951492309570312	1	0
S06	2021-02-24 18:32:11	135	G	BLINK	1614191749.9259493	1614191751.949143	1614191752.4581146	1614191752.6658423	1614191752.7434669	0.2853522300720215	0.07762455940246582	1	0
S06	2021-02-24 18:32:11	136	G	NON_BLINK	1614191752.7436118	1614191752.7494738	1614191753.207156	1614191753.4155312	1614191753.5174437	0.3102877140045166	0.1019124984741211	1	0
S06	2021-02-24 18:32:11	137	G	NON_BLINK	1614191753.518449	1614191753.5276098	1614191754.03603	1614191754.2432225	1614191754.3548813	0.3188512325286865	0.11165881156921387	1	0
S06	2021-02-24 18:32:11	138	G	NON_BLINK	1614191754.3548813	1614191754.3628585	1614191754.970755	1614191755.179223	1614191755.2831428	0.31238770484924316	0.10391974449157715	1	0
S06	2021-02-24 18:32:11	139	G	NON_BLINK	1614191755.2831428	1614191755.296465	1614191755.7532263	1614191755.9612865	1614191756.076499	0.323272705078125	0.11521244049072266	1	0
S06	2021-02-24 18:32:11	140	G	BLINK	1614191756.076499	1614191758.097991	1614191758.7052002	1614191758.9144447	1614191758.9864113	0.28121113777160645	0.07196664810180664	1	0
S06	2021-02-24 18:32:11	141	G	NON_BLINK	1614191758.9864113	1614191758.9953437	1614191759.5026276	1614191759.7133496	1614191759.812585	0.30995750427246094	0.09923553466796875	1	0
S06	2021-02-24 18:32:11	142	NG	NON_BLINK	1614191759.812585	1614191759.8222835	1614191760.4325323	1614191760.6415544	1614191760.706754	0.27422165870666504	0.06519961357116699	0	0
S06	2021-02-24 18:32:11	143	G	NON_BLINK	1614191761.1202383	1614191761.1291287	1614191761.5884917	1614191761.795809	1614191762.8453312	1.2568395137786865	1.0495221614837646	0	1
S06	2021-02-24 18:32:11	144	G	NON_BLINK	1614191763.2575905	1614191763.2664814	1614191763.6763918	1614191763.8855476	1614191763.9596462	0.28325438499450684	0.07409858703613281	1	0
S06	2021-02-24 18:32:11	145	G	BLINK	1614191763.9596462	1614191765.9771354	1614191766.437185	1614191766.6462753	1614191766.7302012	0.2930161952972412	0.08392596244812012	1	0
S06	2021-02-24 18:32:11	146	G	NON_BLINK	1614191766.7302012	1614191766.7413104	1614191767.199104	1614191767.4061048	1614191767.4673972	0.2682931423187256	0.061292409896850586	1	0
S06	2021-02-24 18:32:11	147	NG	NON_BLINK	1614191767.4673972	1614191767.4733813	1614191767.9834976	1614191768.1920896	1614191769.2421558	1.2586581707000732	1.0500662326812744	1	1
S06	2021-02-24 18:32:11	148	G	NON_BLINK	1614191769.2421558	1614191769.249099	1614191769.7062519	1614191769.9132109	1614191770.017204	0.31095218658447266	0.10399317741394043	1	0
S06	2021-02-24 18:32:11	149	NG	NON_BLINK	1614191770.017204	1614191770.023462	1614191770.533021	1614191770.7411048	1614191771.7912247	1.2582037448883057	1.0501198768615723	1	1
S06	2021-02-24 18:32:11	150	G	BLINK	1614191771.7912247	1614191773.8193874	1614191774.3283076	1614191774.5358565	1614191774.6765635	0.34825587272644043	0.14070701599121094	1	0
S06	2021-02-24 18:32:11	151	G	NON_BLINK	1614191774.6765635	1614191774.6823196	1614191775.1455324	1614191775.3524601	1614191775.473927	0.32839465141296387	0.12146687507629395	1	0
S06	2021-02-24 18:32:11	152	G	NON_BLINK	1614191775.473927	1614191775.480961	1614191775.9906533	1614191776.1983092	1614191776.374071	0.38341760635375977	0.17576169967651367	1	0
S06	2021-02-24 18:32:11	153	G	NON_BLINK	1614191776.374071	1614191776.3821294	1614191776.8007808	1614191777.008701	1614191777.207467	0.40668630599975586	0.19876599311828613	1	0
S06	2021-02-24 18:32:11	154	NG	NON_BLINK	1614191777.2081938	1614191777.2147603	1614191777.774552	1614191777.9809527	1614191779.0312212	1.256669044494629	1.0502684116363525	1	1
S06	2021-02-24 18:32:11	155	G	BLINK	1614191779.0312212	1614191781.048188	1614191781.5552945	1614191781.7635722	1614191781.8550174	0.29972290992736816	0.0914452075958252	1	0
S06	2021-02-24 18:32:11	156	G	NON_BLINK	1614191781.8550174	1614191781.8620005	1614191782.4211123	1614191782.6311517	1614191782.744368	0.3232557773590088	0.11321640014648438	1	0
S06	2021-02-24 18:32:11	157	NG	NON_BLINK	1614191782.744368	1614191782.7514484	1614191783.3613007	1614191783.570581	1614191784.6212308	1.25993013381958	1.050649881362915	1	1
S06	2021-02-24 18:32:11	158	NG	NON_BLINK	1614191784.621574	1614191784.62955	1614191785.2384598	1614191785.4468386	1614191785.5563807	0.3179209232330322	0.1095421314239502	0	0
S06	2021-02-24 18:32:11	159	G	NON_BLINK	1614191785.9676535	1614191785.9735985	1614191786.5807528	1614191786.7894824	1614191786.9059315	0.3251786231994629	0.11644911766052246	1	0
S06	2021-02-24 18:32:11	160	NG	BLINK	1614191786.9059315	1614191788.9281797	1614191789.337268	1614191789.54529	1614191789.6352932	0.29802513122558594	0.09000325202941895	0	0
S06	2021-02-24 18:32:11	161	G	NON_BLINK	1614191790.044384	1614191790.0503266	1614191790.6585917	1614191790.8670897	1614191791.1242502	0.46565842628479004	0.2571604251861572	1	0
S06	2021-02-24 18:32:11	162	NG	NON_BLINK	1614191791.1242502	1614191791.1322694	1614191791.7472825	1614191791.9565606	1614191793.00618	1.2588975429534912	1.049619436264038	1	1
S06	2021-02-24 18:32:11	163	G	NON_BLINK	1614191793.00618	1614191793.0122054	1614191793.4222605	1614191793.6322024	1614191793.8375793	0.41531872749328613	0.20537686347961426	1	0
S06	2021-02-24 18:32:11	164	G	NON_BLINK	1614191793.8375793	1614191793.8436096	1614191794.3522382	1614191794.5609682	1614191794.6531901	0.3009519577026367	0.09222197532653809	1	0
S06	2021-02-24 18:32:11	165	G	BLINK	1614191794.6531901	1614191796.6691515	1614191797.0803587	1614191797.288209	1614191797.4100893	0.3297305107116699	0.12188029289245605	1	0
S06	2021-02-24 18:32:11	166	G	NON_BLINK	1614191797.4100893	1614191797.4178205	1614191797.9250896	1614191798.132239	1614191798.2564027	0.3313131332397461	0.12416362762451172	1	0
S06	2021-02-24 18:32:11	167	G	NON_BLINK	1614191798.2564027	1614191798.2643864	1614191798.7220862	1614191798.930063	1614191799.1002564	0.3781702518463135	0.17019343376159668	1	0
S06	2021-02-24 18:32:11	168	G	NON_BLINK	1614191799.1002564	1614191799.1069398	1614191799.6146903	1614191799.8233569	1614191799.9914043	0.37671399116516113	0.16804742813110352	1	0
S06	2021-02-24 18:32:11	169	G	NON_BLINK	1614191799.9914043	1614191799.9974377	1614191800.5070887	1614191800.717471	1614191800.8808951	0.3738064765930176	0.16342425346374512	1	0
S06	2021-02-24 18:32:11	170	NG	BLINK	1614191800.8808951	1614191802.900542	1614191803.4619796	1614191803.6690896	1614191803.7771447	0.31516504287719727	0.10805511474609375	0	0
S06	2021-02-24 18:32:11	171	NG	NON_BLINK	1614191804.1848798	1614191804.1909957	1614191804.6509929	1614191804.8592741	1614191804.9561927	0.30519986152648926	0.09691858291625977	0	0
S06	2021-02-24 18:32:11	172	G	NON_BLINK	1614191805.3723004	1614191805.3782847	1614191805.9382195	1614191806.1461117	1614191806.340058	0.4018385410308838	0.19394636154174805	1	0
S06	2021-02-24 18:32:11	173	G	NON_BLINK	1614191806.340058	1614191806.3470597	1614191806.755147	1614191806.9632866	1614191807.2813807	0.5262336730957031	0.31809401512145996	1	0
S06	2021-02-24 18:32:11	174	G	NON_BLINK	1614191807.2813807	1614191807.2884588	1614191807.797435	1614191808.006911	1614191808.0980492	0.3006141185760498	0.09113812446594238	1	0
S06	2021-02-24 18:32:11	175	G	BLINK	1614191808.0980492	1614191810.11911	1614191810.6275094	1614191810.8350892	1614191811.139523	0.5120136737823486	0.30443382263183594	1	0
S06	2021-02-24 18:32:11	176	G	NON_BLINK	1614191811.139523	1614191811.146764	1614191811.7054446	1614191811.9131064	1614191812.0504847	0.34504008293151855	0.13737821578979492	1	0
S06	2021-02-24 18:32:11	177	G	NON_BLINK	1614191812.0504847	1614191812.059496	1614191812.4706733	1614191812.6786034	1614191812.8319433	0.3612699508666992	0.15333986282348633	1	0
S06	2021-02-24 18:32:11	178	G	NON_BLINK	1614191812.8319433	1614191812.840829	1614191813.3481913	1614191813.5615778	1614191813.7102716	0.36208033561706543	0.14869379997253418	1	0
S06	2021-02-24 18:32:11	179	NG	NON_BLINK	1614191813.7102716	1614191813.7171805	1614191814.1763659	1614191814.3843832	1614191815.434665	1.2582991123199463	1.0502817630767822	1	1
S06	2021-02-24 18:32:11	180	G	BLINK	1614191815.434665	1614191817.4531276	1614191817.9601617	1614191818.1683745	1614191818.2521448	0.29198312759399414	0.0837702751159668	1	0
S06	2021-02-24 18:32:11	181	G	NON_BLINK	1614191818.2521448	1614191818.260237	1614191818.667301	1614191818.8782265	1614191819.019519	0.3522181510925293	0.14129257202148438	1	0
S06	2021-02-24 18:32:11	182	G	NON_BLINK	1614191819.019519	1614191819.0284922	1614191819.5373657	1614191819.7451794	1614191819.879393	0.3420274257659912	0.13421368598937988	1	0
S06	2021-02-24 18:32:11	183	G	NON_BLINK	1614191819.879393	1614191819.8865182	1614191820.3975513	1614191820.604183	1614191820.7661865	0.3686351776123047	0.1620035171508789	1	0
S06	2021-02-24 18:32:11	184	NG	NON_BLINK	1614191820.7661865	1614191820.7731256	1614191821.3353121	1614191821.5431242	1614191821.6744902	0.33917808532714844	0.13136601448059082	0	0
S06	2021-02-24 18:32:11	185	G	BLINK	1614191822.0863025	1614191824.1083798	1614191824.5171814	1614191824.7251937	1614191826.964481	2.4472997188568115	2.2392873764038086	0	1
S06	2021-02-24 18:32:11	186	G	NON_BLINK	1614191828.9847882	1614191828.9917693	1614191829.5544283	1614191829.761285	1614191830.1984518	0.6440234184265137	0.437166690826416	1	0
S06	2021-02-24 18:32:11	187	G	NON_BLINK	1614191830.1984518	1614191830.204339	1614191830.7142112	1614191830.9231899	1614191831.1963072	0.48209595680236816	0.2731173038482666	1	0
